재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	9,301,829,111	9,301,829,111	2,576,004,125	2,576,004,125		
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	107,788,512	107,788,512	390,534,862	390,534,862		
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	9,194,040,599	9,194,040,599	2,185,469,263	2,185,469,263		
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)	0	0	-68,766,117	-68,766,117		
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	9,194,040,599	9,194,040,599	2,116,703,146	2,116,703,146		
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	341	341	90	90		
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	341	341	93	93		
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업기본주당이익(손실)	0	0	-3	-3		
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	341	341	84	84		
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)	341	341	87	87		
손익계산서, 기능별 분류 - 별도재무제표	[065350]	신성델타테크	코스닥시장상장법인	285	가정용 기기 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	      중단영업희석주당이익(손실)	0	0	-3	-3		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	51,569,285,332	51,569,285,332	70,764,944,827	70,764,944,827		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	44,472,672,532	44,472,672,532	60,631,525,312	60,631,525,312		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	7,096,612,800	7,096,612,800	10,133,419,515	10,133,419,515		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_2018810135446421_IncomeStatementAbstract	판매비	2,670,183,285	2,670,183,285	2,800,523,322	2,800,523,322		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_2018810135444845_IncomeStatementAbstract	관리비	6,348,450,231	6,348,450,231	4,267,235,762	4,267,235,762		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_201881013544321_IncomeStatementAbstract	경상연구개발비	1,744,201,360	1,744,201,360	1,303,498,952	1,303,498,952		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-3,666,222,076	-3,666,222,076	1,762,161,479	1,762,161,479		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_201888191320655_OperatingIncomeLoss	   금융수익	413,303,865	413,303,865	203,186,293	203,186,293		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_201888191323980_OperatingIncomeLoss	   금융원가	1,831,940,519	1,831,940,519	4,074,146,516	4,074,146,516		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_201888191512176_OperatingIncomeLoss	   기타영업외이익	1,032,609,059	1,032,609,059	825,488,763	825,488,763		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_2018881915668_OperatingIncomeLoss	   기타영업외비용	647,138,600	647,138,600	398,845,195	398,845,195		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-4,699,388,271	-4,699,388,271	-1,682,155,176	-1,682,155,176		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	5,266,189	5,266,189	139,561,828	139,561,828		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_2020511161443977_IncomeStatementAbstract	계속영업당기순이익	-4,704,654,460	-4,704,654,460	-1,821,717,004	-1,821,717,004		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)	0	0	1,437,473,710	1,437,473,710		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_2020111285011547_ProfitLossFromDiscontinuedOperations	   중단영업손익	0	0	1,437,473,710	1,437,473,710		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	분기순이익(손실)	-4,704,654,460	-4,704,654,460	-384,243,294	-384,243,294		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_2017111205631830_EarningsPerShareAbstract	   기본 및 희석주당이익(손실)	-23	-23	-3	-3		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_20181112191327138_EarningsPerShareAbstract	   계속영업 기본 및 희석주당순이익(손실)	-23	-23	-12	-12		
손익계산서, 기능별 분류 - 별도재무제표	[011930]	신성이엔지	유가증권시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	entity00136271_udf_IS_20181112191324648_EarningsPerShareAbstract	   중단영업 기본 및 희석주당순이익(손실)	0	0	9	9		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	매출액	399,534,861,510	399,534,861,510	331,086,952,955	331,086,952,955		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	78,243,308,880	78,243,308,880	66,756,985,194	66,756,985,194		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	321,291,552,630	321,291,552,630	264,329,967,761	264,329,967,761		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	260,121,256,150	260,121,256,150	241,740,764,070	241,740,764,070		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	61,170,296,480	61,170,296,480	22,589,203,691	22,589,203,691		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	40,377,785,616	40,377,785,616	52,915,581,294	52,915,581,294		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	27,978,103,281	27,978,103,281	15,188,141,956	15,188,141,956		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외수익	92,135,506,903	92,135,506,903	7,077,821,938	7,077,821,938		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외비용	3,427,491,566	3,427,491,566	2,209,046,157	2,209,046,157		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	162,277,994,152	162,277,994,152	65,185,418,810	65,185,418,810		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	14,637,596,541	14,637,596,541	-2,473,918,979	-2,473,918,979		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	147,640,397,611	147,640,397,611	67,659,337,789	67,659,337,789		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	15,010	15,010	6,878	6,878		
손익계산서, 기능별 분류 - 별도재무제표	[004170]	신세계	유가증권시장상장법인	471	종합 소매업	12	2021-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	15,010	15,010	6,878	6,878		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	실리콘웍스	코스닥시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_Revenue	수익(매출액)	405,623,574,114	405,623,574,114	212,578,470,789	212,578,470,789		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	실리콘웍스	코스닥시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	매출원가	290,674,312,143	290,674,312,143	154,896,036,625	154,896,036,625		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	실리콘웍스	코스닥시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	매출총이익	114,949,261,971	114,949,261,971	57,682,434,164	57,682,434,164		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	실리콘웍스	코스닥시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	55,858,775,321	55,858,775,321	46,117,544,713	46,117,544,713		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	실리콘웍스	코스닥시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	59,090,486,650	59,090,486,650	11,564,889,451	11,564,889,451		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	실리콘웍스	코스닥시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	금융수익	722,089,860	722,089,860	1,159,624,109	1,159,624,109		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	실리콘웍스	코스닥시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	금융원가	633,990,001	633,990,001	53,055,755	53,055,755		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	실리콘웍스	코스닥시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherGains	기타영업외이익	7,551,238,433	7,551,238,433	5,461,615,407	5,461,615,407		
손익계산서, 기능별 분류 - 별도재무제표	[108320]	실리콘웍스	코스닥시장상장법인	261	반도체 제조업	12	2021-03-31	1분기보고서	KRW	dart_OtherLosses	기타영업외손실	2,240,861,046	2,240,861,046	1,222,828,763	1,222,828,763		
